7,4,8,5,5,6,7,5,29,14,2,7,1,1,4,6,3,7,25,12,5,22,18,8,2,5,3,4,10,10,5,4,0,21,10,9,6,5,17,2,5,17,3,5,11,6,7,17,15,2,2,11,10,2,3,8,1,5,3,13,10,5,11,2,3,11,15,9,3,11,6,11,28,11,7,1,4,13,10,18,6,4,9,6,6,5,5,8,6,23,0,3,19,11,5,5,3,5,5,1,9,11,11,3,1,2,8,2,15,1,4,9,9,13,4,13,6,24,4,7,19,3,7,14,10,1,10,7,5,15,2,7,23,3,10,7,3,3,10,9,8,1,2,3,5,7,7,15,8,4,7,7,3,1,18,5,5,7,9,3,2,4,8,10,2,4,6,10,11,8,15,12,3,4,9,5,5,4,2,7,4,4,13,3,6,14,7,30,4,20,8,6,6,6,3,1,8,3,12,4,15,11,4,7,2,8,5,10,8,14,18,12,4,2,3,11,6,13,27,8,15,5,7,15,16,12,8,11,7,16,12,5,7,2,12,23,4,8,13,21,11,7,5,30,7,2,10,3,5,10,5,16,14,5,5,7,12,16,3,14,2,10,5,14,5,25,5,8,4,15,7,10,13,15,5,7,12,4,3,3,13,18,17,8,3,7,9,11,7,5,8,15,10,5,4,15,19,14,5,10,7,16,12,9,10,11,14,7,6,11,5,34,17,7,4,22,10,14,14,6,9,7,6,11,4,13,19,23,5,19,15,10,9,10,6,10,36,16,8,19,20,9,4,15,13,7,10,9,11,32
5,4,6,7,5,7,5,5,29,11,3,4,2,1,3,8,3,5,24,11,4,22,16,6,4,4,4,3,8,8,5,3,0,18,9,8,5,6,17,1,8,14,2,3,14,9,5,20,12,3,2,13,8,4,4,6,2,5,1,9,11,3,12,2,3,11,15,10,6,9,7,11,37,10,7,0,5,9,10,15,5,4,13,5,3,6,5,8,8,17,2,3,16,13,4,7,4,6,6,1,11,13,12,3,1,2,6,2,18,1,5,9,10,10,2,13,8,23,6,11,18,2,8,14,8,1,9,7,7,11,2,8,24,2,14,7,3,3,11,5,8,1,2,3,4,7,8,19,9,3,6,6,5,1,18,5,4,4,9,1,2,4,7,9,3,4,7,20,10,7,15,10,5,4,8,7,3,4,2,7,4,4,15,3,7,15,8,31,4,21,8,7,8,6,3,1,7,1,13,6,14,12,3,8,2,10,5,10,9,9,15,9,4,4,6,10,5,13,34,8,16,4,10,16,13,13,8,10,7,14,12,4,9,3,9,25,3,12,9,19,15,10,7,30,7,3,9,4,5,6,5,17,14,6,6,8,8,16,3,13,6,9,4,20,7,23,6,9,4,17,7,6,13,17,6,8,9,4,4,4,14,21,21,10,3,7,8,12,7,5,8,15,10,8,6,13,23,11,4,13,5,12,10,8,13,8,18,8,11,7,9,31,14,6,5,28,14,20,12,4,9,8,7,9,6,14,24,18,6,23,14,10,10,11,5,7,44,15,7,19,24,11,5,14,10,8,14,12,12,28
4,4,5,6,5,7,6,4,35,12,4,2,2,1,1,6,3,4,26,10,5,24,25,7,3,5,3,2,7,11,5,5,0,19,13,11,6,5,13,2,7,15,2,3,11,8,10,20,17,3,2,12,12,3,2,6,1,3,1,12,13,4,14,2,5,14,16,9,4,9,6,9,41,12,7,1,5,11,13,23,8,6,15,8,5,5,4,9,5,26,1,3,21,12,7,6,3,5,3,2,11,10,8,3,2,3,7,2,20,0,6,10,8,10,3,16,8,23,6,9,18,2,8,17,9,0,8,4,6,12,1,5,31,4,10,7,3,4,11,6,6,1,1,2,5,5,7,15,12,5,4,7,8,1,16,5,5,4,9,2,2,5,8,8,3,4,7,19,16,5,12,9,5,3,8,5,4,2,4,6,7,6,12,4,7,16,6,31,4,23,9,6,8,5,4,2,11,2,15,4,13,9,4,9,3,9,4,11,8,13,15,7,6,1,9,7,2,13,36,8,17,4,11,15,11,14,6,7,4,14,13,3,13,4,11,23,6,13,16,14,13,10,5,30,7,3,12,4,6,12,7,11,15,8,7,7,15,15,5,14,5,10,5,18,6,24,6,8,6,13,5,8,15,20,7,7,11,3,5,7,13,17,22,10,6,6,9,11,8,4,8,17,13,6,4,13,22,7,4,14,6,17,9,6,10,10,15,7,7,8,12,34,13,8,7,26,17,14,11,6,11,7,7,7,6,12,18,22,7,21,17,15,8,8,5,9,40,15,9,21,26,7,3,17,12,10,15,10,12,31
5,6,6,9,4,5,7,6,36,12,3,3,1,1,3,5,4,3,29,8,3,27,17,11,4,3,4,4,13,8,5,3,0,16,10,14,6,5,20,1,8,16,3,3,14,7,8,19,19,3,3,15,10,3,1,5,1,4,4,13,10,7,12,1,4,14,21,5,3,8,8,10,38,12,7,1,5,23,13,23,8,6,11,6,6,5,5,12,7,32,1,4,23,14,6,10,5,6,6,3,10,10,11,4,2,3,10,1,21,2,8,10,19,10,3,15,6,26,4,11,14,4,9,19,10,0,10,9,6,14,1,6,40,4,19,9,4,3,13,12,7,2,0,1,2,9,7,15,13,4,4,5,7,2,18,7,6,5,9,1,3,5,8,5,3,4,6,22,16,7,21,10,3,4,9,6,6,2,5,7,8,9,15,4,6,15,7,35,5,31,10,8,9,5,4,1,8,4,12,5,8,12,4,10,4,13,4,13,10,11,18,10,5,2,9,10,4,11,35,7,18,3,12,15,13,17,5,7,5,18,11,5,15,3,13,28,4,22,13,16,17,9,8,35,7,3,15,5,6,12,6,19,17,9,9,8,15,13,5,12,7,11,6,14,6,25,6,12,6,23,5,8,19,22,5,9,8,3,5,6,15,18,20,10,5,8,9,15,8,6,8,21,17,7,7,12,24,10,5,16,7,21,12,7,13,9,20,9,9,11,12,40,17,6,4,28,17,15,15,4,10,9,12,11,6,19,20,31,5,17,18,17,10,10,7,10,47,15,13,23,31,12,4,20,15,10,17,11,14,38
3,6,8,18,7,8,6,5,37,14,3,7,3,1,6,8,3,3,35,7,4,43,8,18,3,5,4,4,10,11,8,10,0,10,14,14,4,8,37,1,9,13,5,4,15,6,9,19,15,4,3,16,6,3,3,4,1,5,6,11,7,7,17,3,2,13,14,8,5,11,6,12,58,15,7,3,7,35,22,28,11,10,7,11,9,7,6,8,7,30,2,3,17,14,6,8,5,10,7,4,10,11,13,3,2,3,9,1,27,2,7,12,23,9,4,20,11,38,6,16,19,3,11,18,9,2,14,16,7,19,2,7,44,5,25,9,3,4,11,8,10,2,3,4,8,10,7,21,15,3,5,4,10,1,22,8,6,7,7,2,2,8,7,7,3,5,5,20,14,10,24,5,4,4,7,9,5,3,7,3,8,8,18,6,7,20,10,45,4,44,8,12,14,7,5,1,11,5,3,5,15,22,3,15,6,30,7,19,15,12,24,9,11,5,7,23,4,12,56,9,23,4,11,15,18,21,6,11,7,22,13,4,12,4,11,31,7,31,10,25,21,10,5,45,7,6,12,2,7,15,7,27,18,8,6,12,15,13,9,14,6,13,7,15,6,23,8,17,5,31,10,13,22,40,9,12,14,4,4,8,17,27,23,10,3,9,16,21,10,3,11,17,16,9,9,9,36,13,2,28,9,33,15,9,11,16,26,8,11,12,13,48,22,7,6,24,16,17,15,7,12,11,12,10,6,37,30,36,12,21,21,16,14,12,6,9,58,11,15,29,48,15,7,36,16,10,19,13,11,51
4,6,6,19,4,4,3,5,45,13,4,6,1,3,5,11,4,3,46,7,3,38,5,23,1,4,3,3,9,11,5,13,0,6,13,11,4,10,40,0,9,9,5,2,11,6,7,26,15,2,3,12,2,4,3,7,1,8,4,12,5,7,26,4,2,11,14,5,6,12,5,17,68,20,9,4,8,34,31,26,9,7,7,7,11,7,6,9,5,30,2,5,18,15,4,6,5,15,6,2,15,11,12,4,2,4,13,2,30,3,6,12,20,9,3,18,6,37,6,17,17,4,14,18,10,0,14,20,9,23,1,7,35,6,28,15,4,6,7,7,10,3,4,2,6,7,7,18,11,3,4,6,8,2,24,10,8,7,8,2,2,5,7,5,3,4,6,22,23,9,22,4,7,5,6,9,6,4,8,3,7,8,11,4,8,23,6,37,7,49,8,12,13,6,6,3,9,2,0,10,10,17,2,17,5,42,8,23,16,9,25,10,12,5,16,25,5,10,48,6,16,5,11,14,15,18,8,10,9,21,13,7,15,4,14,37,10,33,8,33,16,13,7,46,13,4,10,4,6,17,6,24,21,6,6,11,16,15,8,10,8,9,7,8,7,24,10,22,5,37,4,8,21,41,14,12,12,6,3,13,20,16,26,13,5,7,18,18,11,4,8,16,15,6,10,11,41,16,4,33,10,31,14,8,9,13,27,6,14,12,8,47,19,10,7,17,13,14,18,7,11,9,14,7,6,37,23,53,15,21,17,12,7,10,8,11,55,8,13,23,50,9,10,33,15,8,25,13,13,52
4,5,5,8,5,8,5,5,35,14,3,9,1,2,3,9,5,4,34,6,5,26,3,14,3,3,2,3,9,8,6,8,0,5,8,8,3,6,27,1,8,7,3,5,9,5,7,20,15,1,3,13,4,4,3,10,1,7,5,13,5,7,22,3,2,11,14,5,5,12,5,11,39,16,6,5,5,18,22,21,10,5,7,9,6,8,6,10,2,13,3,7,12,11,4,5,3,9,8,2,14,7,13,3,2,5,7,4,26,1,6,11,15,7,3,19,5,20,6,7,15,1,12,17,8,0,9,13,7,17,1,8,24,5,15,10,4,6,7,9,8,4,4,4,5,8,7,15,9,4,3,4,10,3,24,6,7,6,9,2,1,4,7,7,3,3,5,11,15,7,23,3,6,6,4,6,5,5,5,3,8,6,7,5,9,15,6,30,10,26,10,9,8,5,6,4,5,4,2,8,10,15,1,9,4,21,7,17,13,9,13,8,7,3,15,18,4,7,32,5,14,4,5,11,16,15,7,8,5,16,15,6,11,3,9,22,8,21,7,21,18,9,7,34,10,6,13,5,5,17,8,15,10,7,6,13,21,17,7,8,7,13,7,5,7,21,10,14,5,19,6,8,17,24,12,6,12,2,4,12,13,16,24,9,5,9,11,17,9,5,10,22,8,5,7,10,26,13,4,21,7,23,13,11,11,12,23,6,12,11,9,36,24,12,7,15,12,11,11,8,10,8,19,7,5,21,15,31,11,22,18,14,11,6,5,11,34,6,12,21,27,10,6,25,6,7,17,9,9,31
6,3,7,5,4,7,3,6,28,14,3,5,2,1,4,7,3,2,30,5,4,25,3,6,2,4,2,3,8,9,4,4,1,7,10,6,2,8,14,2,9,8,3,4,12,4,6,18,10,1,2,13,5,2,1,7,2,5,4,10,4,4,17,4,3,12,18,5,3,13,5,10,30,15,6,3,6,14,16,19,9,6,9,7,5,5,6,10,3,9,2,5,11,10,6,8,5,9,9,3,17,6,8,3,4,5,8,2,23,1,5,14,11,6,2,20,3,17,5,9,14,1,10,14,7,1,10,13,6,15,2,4,19,3,9,10,3,5,6,8,7,4,3,4,5,6,8,17,10,4,3,5,7,2,29,8,5,5,5,1,1,6,9,5,4,4,6,9,13,8,20,4,7,5,7,7,6,4,5,3,8,6,7,4,11,11,6,27,11,17,7,8,5,5,5,4,4,3,1,6,11,10,2,7,3,12,7,17,9,6,13,7,5,4,8,13,3,3,25,4,12,3,6,9,11,12,5,11,7,12,11,7,5,4,8,28,5,21,6,17,14,5,6,22,12,6,10,5,5,15,9,14,17,7,6,13,19,21,5,9,6,9,8,4,8,20,7,8,7,12,7,9,13,14,7,10,12,5,6,9,16,10,23,10,6,9,9,10,7,6,14,20,11,7,7,8,20,10,6,17,9,15,12,9,10,9,23,6,14,10,9,23,21,9,7,14,13,12,11,9,11,8,19,5,4,16,29,24,14,25,17,11,9,7,7,15,25,8,13,22,18,7,6,20,11,6,18,10,8,28
6,4,5,6,8,6,2,6,15,13,4,6,1,0,5,8,3,2,23,5,3,19,2,3,3,3,3,4,8,10,5,4,1,5,9,6,4,6,14,2,7,7,3,4,10,6,4,15,7,0,2,11,2,2,3,6,1,6,4,6,5,6,15,2,2,11,11,3,3,13,3,9,20,11,8,6,3,14,12,15,7,6,6,6,3,6,4,7,3,7,3,4,8,7,5,7,3,6,11,2,16,8,9,2,2,7,10,1,21,2,7,12,9,6,2,22,3,11,3,7,10,2,10,9,7,1,7,8,4,11,3,7,15,5,8,6,4,4,8,6,6,4,4,6,4,6,6,12,8,4,5,5,7,1,30,7,5,3,4,2,2,5,9,6,4,6,6,9,7,8,13,3,7,4,5,6,7,4,3,4,6,7,6,6,10,15,6,18,8,9,7,8,6,6,4,4,7,2,1,6,7,9,4,5,5,10,4,11,12,5,11,8,4,4,8,5,4,3,17,6,11,4,6,8,8,10,4,12,7,13,10,6,8,6,7,20,5,20,4,11,12,10,6,21,12,5,12,4,7,12,7,12,12,7,8,11,12,12,6,10,10,10,6,5,8,16,6,9,6,12,5,7,10,11,5,6,14,5,6,12,17,14,17,6,8,11,11,8,6,6,10,19,12,7,7,6,16,10,7,17,9,13,14,5,11,7,21,4,10,7,9,19,17,9,5,12,12,9,9,8,11,7,17,8,6,11,21,28,17,20,14,8,7,5,10,12,29,6,9,19,20,8,8,22,8,7,13,8,9,22
4,5,3,4,7,5,4,5,12,11,3,2,0,0,4,8,1,5,18,4,3,14,2,4,2,3,4,1,4,6,2,5,1,2,10,5,2,8,11,1,7,6,5,3,11,5,2,10,7,0,1,8,2,1,3,8,1,6,6,5,6,4,11,5,1,8,9,4,3,13,7,12,19,8,7,6,4,9,9,13,5,5,5,3,2,5,3,8,1,5,3,3,7,6,5,6,2,5,11,1,21,6,7,3,4,4,7,2,20,1,4,11,6,5,2,23,3,9,3,7,8,2,6,6,6,1,5,8,2,11,5,4,18,4,7,6,5,5,6,3,7,2,4,5,4,6,7,8,8,6,8,7,7,1,31,6,5,4,4,2,2,6,7,9,4,5,6,7,11,9,12,6,7,4,5,3,6,5,5,3,7,8,6,6,9,10,4,15,6,8,6,8,5,4,6,3,3,3,0,3,5,7,4,7,4,7,4,10,8,5,8,10,5,5,7,6,6,4,11,4,6,7,7,6,8,7,5,11,7,10,7,7,6,7,8,13,5,11,4,7,10,12,10,9,11,7,11,4,7,12,6,9,14,8,8,9,10,10,7,7,7,10,6,7,9,10,9,6,4,10,5,6,10,15,4,6,10,6,5,14,10,13,13,7,6,7,8,10,7,5,10,14,8,7,6,5,14,6,7,12,9,14,11,5,10,8,16,8,8,8,9,12,12,9,7,10,9,7,10,7,11,9,11,9,7,8,18,19,15,15,9,10,7,6,7,8,20,7,8,14,16,10,7,14,11,7,11,8,8,15
4,3,2,4,4,6,4,5,10,8,2,2,1,0,3,4,1,5,11,3,3,7,1,4,3,2,3,1,1,5,3,5,1,2,5,3,2,5,9,1,4,5,3,2,6,3,3,3,5,0,1,3,1,1,0,5,1,5,4,5,3,3,7,2,3,3,4,2,3,13,6,10,10,5,3,6,3,7,8,8,5,4,3,3,3,5,2,3,1,2,4,5,5,3,9,6,2,4,6,0,17,4,5,1,3,4,3,2,17,2,6,9,5,6,2,19,5,5,3,4,5,1,5,7,4,1,4,7,1,7,3,2,13,2,1,5,1,5,6,3,2,3,5,4,7,5,5,7,5,6,6,7,5,2,22,4,4,3,4,3,1,4,5,7,5,5,5,4,6,5,8,4,4,4,5,4,5,4,3,1,5,7,4,4,10,7,6,8,4,3,5,5,5,6,6,3,2,2,1,1,4,4,4,3,3,5,3,5,6,4,8,6,5,4,6,3,3,4,6,2,5,7,7,4,8,5,7,9,7,8,6,7,5,5,8,7,2,10,5,7,5,8,8,7,9,5,7,6,5,11,5,9,9,8,7,8,4,8,5,6,6,7,6,4,12,5,5,4,3,6,5,3,7,7,2,6,10,5,3,11,7,5,6,7,7,7,7,6,8,3,8,6,10,5,5,4,9,6,9,7,7,10,8,3,8,8,5,6,7,8,6,8,6,9,5,5,9,4,4,7,8,9,9,8,8,8,12,10,13,12,8,6,6,5,7,8,11,6,10,11,13,5,5,7,6,6,10,7,6,13
2,2,2,3,3,3,3,4,6,5,1,3,1,0,3,2,1,3,4,1,2,4,1,2,1,2,3,1,2,4,2,2,0,1,3,2,2,5,7,1,0,5,2,4,6,3,2,2,4,0,1,1,1,0,2,4,1,2,3,2,1,3,1,3,2,1,3,3,2,8,2,7,9,3,2,4,4,3,2,6,2,3,2,2,2,3,2,3,1,3,2,3,4,2,3,5,4,3,5,0,17,3,4,1,2,4,2,1,18,0,4,7,3,4,1,14,4,3,3,3,3,2,3,3,5,0,2,6,2,6,1,2,9,2,2,3,2,3,5,2,3,2,3,3,3,3,6,4,2,3,3,4,5,1,24,2,4,1,3,3,2,4,3,5,3,3,4,4,2,5,5,3,7,4,2,3,4,2,3,2,5,5,2,3,3,5,4,5,3,3,3,5,4,5,6,2,2,2,1,1,3,1,2,3,2,3,4,3,3,3,4,6,4,3,5,2,3,3,4,4,5,4,6,3,5,5,6,6,4,5,4,4,5,4,6,2,3,5,4,4,5,7,4,6,7,6,7,5,4,6,5,6,6,3,4,5,6,7,5,5,6,5,4,1,6,5,5,3,3,5,3,5,6,5,3,5,7,5,5,7,10,5,3,5,6,7,7,4,6,4,6,4,7,6,4,5,4,6,6,6,6,5,7,3,6,6,6,6,3,6,5,7,6,6,4,4,6,4,5,7,8,7,9,5,6,6,11,6,8,5,7,5,4,4,7,6,7,7,6,7,8,4,5,7,6,5,7,4,5,6
2,2,1,1,1,3,2,2,4,5,1,1,1,0,2,1,1,1,2,1,2,2,1,1,1,2,1,0,2,3,1,1,0,0,1,1,2,3,6,0,0,2,1,2,4,3,2,1,4,0,1,1,1,0,0,3,1,3,2,1,0,3,2,1,0,1,1,2,1,5,2,5,5,2,1,3,2,1,2,4,1,1,2,2,1,2,2,2,1,2,2,2,4,1,3,2,2,1,3,0,11,3,3,1,2,2,2,1,12,0,2,4,2,1,1,9,2,2,3,3,2,2,1,3,3,0,1,3,1,4,1,1,8,0,2,3,0,2,2,1,1,1,3,2,1,1,5,3,2,2,2,3,3,0,14,2,2,1,3,1,1,2,1,2,0,3,2,1,2,4,3,1,6,2,3,2,3,2,1,2,2,3,2,2,2,4,2,5,2,1,2,3,3,3,2,1,1,1,0,2,3,1,1,2,1,3,2,2,2,2,3,2,3,4,3,2,1,2,2,1,3,3,3,2,4,4,5,3,2,2,3,3,2,2,5,1,1,4,2,2,1,4,2,4,5,5,6,3,6,4,5,4,5,2,3,4,5,4,3,3,4,4,2,2,5,3,2,3,2,3,2,2,2,3,1,3,4,2,2,6,7,2,2,3,5,4,5,1,2,3,4,3,3,2,2,4,2,3,3,2,3,4,4,2,2,3,4,8,3,2,3,4,4,3,4,2,6,1,4,6,5,4,9,4,5,4,6,4,7,3,2,3,3,2,5,4,5,4,4,6,4,3,4,3,3,4,5,3,7,5
0,2,1,2,2,1,2,2,4,4,1,0,0,0,1,1,0,2,2,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,2,3,5,0,0,2,1,2,2,2,0,0,3,0,0,2,0,1,0,1,0,2,1,1,0,2,2,0,0,0,1,3,1,4,2,2,3,1,1,3,2,1,1,4,0,0,1,2,0,2,1,1,1,0,1,2,1,1,2,2,1,1,2,0,8,2,1,1,1,0,1,2,11,0,2,5,1,2,1,7,1,3,1,1,1,0,0,2,2,0,1,3,1,2,1,1,7,1,1,1,1,1,1,0,0,1,1,2,2,1,3,2,2,1,2,2,3,0,10,1,3,0,1,0,0,0,2,2,1,1,1,0,1,3,2,1,3,2,1,2,2,1,1,0,2,2,0,1,2,2,3,2,0,0,3,1,1,1,1,0,1,0,0,1,2,0,2,2,1,2,1,3,1,2,2,2,1,2,3,1,1,2,2,2,1,3,2,1,2,4,2,3,2,2,3,2,0,1,4,1,1,3,1,2,2,2,2,2,2,3,2,2,3,2,3,2,3,2,2,4,4,1,3,2,3,2,2,2,2,1,3,0,2,2,1,2,2,2,1,3,3,2,1,2,5,1,1,2,3,2,2,1,2,2,2,1,2,1,1,3,3,1,3,2,3,2,5,2,2,3,3,3,1,2,1,4,3,3,2,2,4,1,3,3,3,2,5,3,3,2,3,3,5,2,2,3,1,2,1,4,3,2,3,3,4,2,2,1,1,4,5,1,4,4
1,1,1,1,2,1,1,4,2,2,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,2,0,0,1,1,0,0,0,1,1,0,1,2,2,0,1,1,0,1,1,2,1,0,2,0,0,1,0,0,0,2,0,1,1,0,1,2,0,0,1,0,1,1,0,4,1,1,3,0,0,2,1,1,1,1,1,1,2,0,0,1,1,3,0,1,1,1,2,0,1,1,0,0,3,0,6,2,1,1,0,1,0,1,8,0,2,4,0,1,0,5,2,1,1,1,1,0,1,0,3,0,2,1,1,1,1,1,4,0,0,1,0,1,1,0,1,1,1,1,1,0,2,3,1,2,2,1,1,0,7,0,1,0,1,0,0,1,1,2,1,1,1,0,1,2,2,1,3,1,1,1,2,0,2,0,1,2,0,0,1,2,0,2,0,1,1,1,0,0,1,0,1,0,0,0,2,0,1,2,1,1,1,1,1,2,0,1,1,1,2,2,1,1,0,1,1,2,1,1,2,1,3,2,2,2,2,1,0,1,2,0,1,1,1,2,1,3,2,2,2,1,2,0,1,3,2,1,1,1,2,3,2,1,2,1,3,2,1,1,2,2,2,1,1,0,0,2,1,1,1,1,2,1,2,4,3,1,1,2,3,1,2,2,2,1,2,0,3,2,1,1,1,2,1,1,1,2,3,1,1,3,2,1,2,2,1,2,2,2,2,2,2,1,3,3,3,2,2,1,4,3,2,1,4,1,1,2,2,2,2,3,2,1,2,3,2,2,3,1,1,3,2,1,3,2
1,0,1,0,2,1,0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,2,1,2,0,0,2,1,2,2,2,0,0,2,0,0,0,0,0,1,3,0,1,2,0,0,1,2,1,1,0,1,1,0,3,0,2,2,1,1,1,0,2,2,2,0,1,2,1,0,1,1,2,1,2,1,1,1,1,1,0,0,1,4,0,4,2,1,1,0,0,0,1,7,0,2,5,1,2,0,7,1,0,0,1,0,0,0,0,3,0,1,1,0,2,1,0,4,0,1,0,1,1,1,0,1,0,1,1,2,0,2,2,1,1,2,2,1,0,7,1,1,0,1,0,0,1,1,0,0,1,1,2,0,1,3,1,3,1,0,1,1,1,0,1,2,1,0,2,1,2,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,2,1,2,0,2,1,1,1,0,0,1,0,1,0,2,0,1,2,3,3,2,2,2,1,1,1,1,2,0,1,1,1,1,1,1,1,2,3,1,2,1,1,2,1,2,1,1,1,2,2,0,0,2,1,2,1,1,2,2,1,1,0,3,0,1,1,2,0,1,1,1,1,1,3,2,1,1,3,1,3,1,2,2,1,1,2,2,2,1,1,0,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,0,3,0,2,3,2,7,1,2,3,2,1,1,7,2,2,1,1,2,2,2,1,2,2,3,4,1,2,0,2,1,2,1,1,1
0,1,0,1,1,2,0,2,1,1,1,2,0,0,1,1,0,1,0,1,0,1,2,1,0,0,1,0,0,1,1,0,0,1,3,0,1,1,3,0,0,4,1,2,1,2,1,0,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,1,0,0,1,0,3,1,2,2,3,1,1,1,2,2,4,0,1,1,3,0,1,1,2,1,2,1,1,1,1,1,0,0,1,4,0,5,1,1,1,1,1,2,0,9,0,2,6,1,3,0,7,0,1,0,2,1,0,0,0,3,0,2,2,1,2,0,0,3,0,2,0,1,1,2,0,1,0,2,2,1,0,1,2,1,0,2,1,0,1,6,0,1,1,1,0,0,2,1,2,2,0,1,2,1,2,3,1,2,2,0,2,2,1,1,1,3,2,2,1,1,3,1,2,0,1,1,1,1,2,0,0,1,1,0,0,1,0,2,1,1,2,1,1,1,1,0,2,0,1,1,0,0,2,1,2,1,3,1,0,2,3,3,4,2,2,1,2,0,2,2,0,1,1,0,2,2,3,1,2,3,1,3,1,2,4,1,1,3,2,1,2,2,1,2,4,2,3,1,1,3,2,1,2,2,2,1,1,2,1,1,1,2,1,1,4,1,2,1,2,3,1,2,2,2,0,3,3,3,2,1,0,1,1,2,3,4,1,3,1,2,1,1,2,2,1,2,1,1,2,2,2,2,0,3,2,2,5,0,2,3,2,2,0,6,2,1,2,2,2,2,3,3,5,2,5,2,1,2,1,2,3,3,2,2,1
2,2,0,1,2,2,2,2,1,6,2,3,0,0,2,2,0,1,2,2,1,7,2,3,1,1,1,1,2,5,0,2,0,3,5,3,1,2,7,0,0,5,1,3,5,4,1,3,2,0,0,1,1,1,1,5,1,3,2,4,1,2,3,3,1,0,3,1,1,7,3,2,11,4,2,2,0,8,3,7,2,2,3,3,1,1,2,3,0,7,1,2,3,1,2,1,2,2,4,0,4,2,3,1,1,2,3,1,13,1,6,7,3,4,2,8,0,2,2,2,1,1,2,1,4,0,2,4,2,6,1,3,12,1,3,2,2,1,2,1,2,1,2,2,2,1,2,4,2,1,3,3,0,1,12,3,3,3,2,1,0,2,2,1,2,2,0,5,6,3,6,2,5,2,1,2,3,1,2,6,2,4,1,3,2,6,1,5,0,6,2,2,4,2,2,0,2,2,0,1,5,1,2,4,1,4,2,5,2,1,3,3,2,2,3,3,1,3,6,2,3,2,4,2,3,5,3,5,4,5,2,3,2,2,3,6,3,6,3,4,3,6,2,3,6,3,5,2,2,5,2,3,7,4,4,4,3,1,1,3,4,7,2,1,4,5,3,3,3,5,3,3,4,7,2,3,5,2,3,4,3,3,2,4,4,4,3,6,1,1,5,6,4,3,2,0,2,2,2,5,5,4,4,2,7,3,3,1,4,2,5,4,4,5,4,4,6,1,2,3,4,6,3,3,4,6,3,1,5,3,2,4,5,3,3,3,7,5,5,7,8,2,3,8,4,2,7,4,4,6
4,7,3,5,3,6,2,6,7,21,1,3,0,1,3,4,2,3,12,6,3,29,17,13,5,1,2,2,16,10,6,6,0,14,13,7,9,3,28,1,4,11,4,2,23,17,1,6,7,1,2,3,6,3,2,7,1,5,4,16,2,5,9,3,4,2,10,6,3,12,4,4,47,12,4,4,4,26,8,13,3,6,7,3,7,5,6,8,4,24,1,4,9,3,3,2,2,7,7,1,7,5,3,2,2,4,13,1,26,0,8,11,8,9,2,15,2,20,3,5,3,3,5,4,7,0,15,8,1,17,3,12,31,2,7,14,3,1,3,6,5,1,5,3,3,4,4,21,7,3,2,8,4,2,21,6,5,3,3,1,0,4,4,4,4,5,5,12,13,6,14,6,6,3,4,4,9,3,4,6,4,9,10,3,4,17,3,23,0,32,7,4,13,4,1,2,3,3,3,4,18,6,2,18,2,21,4,20,7,1,9,5,2,6,9,24,1,4,36,7,12,3,8,5,3,8,7,8,4,6,4,2,13,2,6,15,2,17,6,21,21,8,5,8,9,6,6,9,2,7,3,22,20,7,8,4,6,4,6,6,4,18,5,6,6,11,7,8,4,21,4,8,9,26,12,15,8,2,4,6,9,8,3,6,7,5,6,19,3,3,8,29,8,9,3,0,5,7,4,17,8,28,5,4,15,4,8,3,10,6,9,25,19,6,5,12,14,3,6,10,6,11,6,6,6,16,11,8,7,6,11,13,11,7,6,5,18,9,13,15,43,8,4,34,7,8,23,16,19,23
10,10,5,5,5,7,1,5,11,30,2,4,1,2,4,4,3,5,20,6,6,38,20,14,7,3,2,7,21,16,11,6,0,22,20,15,14,4,29,1,4,17,4,3,28,33,4,15,15,2,5,5,9,3,4,7,1,4,5,14,3,6,16,3,4,3,20,7,4,13,7,6,71,18,6,4,4,28,10,26,5,6,9,5,8,5,8,16,7,25,0,3,9,5,4,4,3,9,7,1,13,7,7,2,2,5,14,2,30,2,9,10,12,12,3,18,3,27,4,4,7,7,6,6,15,1,22,9,5,28,3,10,45,6,11,13,2,3,9,9,7,2,3,4,5,4,3,32,9,4,4,9,7,2,18,5,9,6,5,3,1,6,4,5,2,5,2,18,14,7,14,4,7,5,9,7,14,1,6,9,5,9,16,5,6,17,6,37,1,39,9,5,16,9,3,2,4,5,5,3,24,11,2,22,5,26,5,23,8,3,15,9,4,4,9,36,3,4,40,9,22,4,11,6,7,10,4,7,6,9,8,2,15,4,8,23,4,25,8,29,25,13,7,15,6,5,13,6,3,10,5,33,20,9,8,10,7,8,8,7,6,26,8,15,5,15,8,9,4,30,4,16,10,31,10,18,12,5,5,9,9,9,5,7,6,10,10,22,5,4,10,37,9,11,6,0,12,7,5,23,10,28,7,6,14,11,11,6,12,8,15,47,31,6,5,22,15,8,13,10,9,13,7,7,5,22,21,12,7,14,10,22,16,7,8,8,24,12,20,18,57,9,6,40,9,12,25,15,21,36
